marketplace	customer_id	review_id	product_id	product_parent	product_title	product_category	star_rating	helpful_votes	total_votes	vine	verified_purchase	review_headline	review_body	review_date
US	6089606	R182KMFN48UAXU	B00U05MVPM	371469224	Lethal-Eye NPT Adapter 4003 Oil Filter Thread	Mobile_Electronics	1.0	1.0	5.0	N	Y	crap!!!	did not fit the oil filter I had. this item was just a little bigger than the hole on the filter for having &#34;3&#34; different sizes. I will check more filters to see if it works but I am not getting my hopes up.	2015-04-18
US	16809924	R1K92HODH5J8SD	B005ZYWSCE	769598713	DekCell 7 Inch TFT LCD Color Screen Car Back up Rearview Monitor for DVD Car Rearview Backup Camera + Remote Control	Mobile_Electronics	4.0	0.0	0.0	N	Y	Four Stars	Worked great	2014-07-19
US	46139831	R22LGPXZWV18CE	B00MN2GRFK	149163531	Crosley CR1101A Old Retro Style Mini Replica Color-Changing CD Jukebox	Mobile_Electronics	5.0	15.0	16.0	N	N	Awesome Radio	Really like this radio.  What I love the best  is the neon lights. The CD works beautiful.  Certain FM stations  little hard to get but they still come in. Thank U loads.	2014-09-17
US	10048761	RXE1AB6WU0J0L	0594012015	991491334	Barnes & Noble NOOK Power Kit in Carbon BNADPN31	Mobile_Electronics	1.0	8.0	8.0	N	Y	They had down for a Nook color,it is not.	Sending it back,they had in theirs ad as charger for Nook Color,it is not. The only good thing it came super<br />fast. It is for black and white Nook. They over charge for it. Like twice as much for b&w Nook,you can get at B&N<br />store. I now notice they don't  any longer put now it is for Nook Color.	2013-07-23
US	2712049	R7OUUHAJ7HC7X	B00N0F0ZS4	423672574	"Geepro 2.7"" Full HD 1080p G1W Car Dash Camera DVR Novatek NT96650 AR0330 Lens with G-sensor Night Vision Motion Detection - Black"	Mobile_Electronics	2.0	0.0	0.0	N	Y	Two Stars	Wrong item.	2015-05-11
US	18143364	RU4ABWJTQ5QRK	B00S8W1C8G	531553548	8GB USB Flash Drive Backlit LCD Screen Mini FM Radio Slim MP3 Music Player Red	Mobile_Electronics	1.0	0.0	1.0	N	Y	Just ok.	Did not expect much it's a cheap mp3 player.  Radio does not work well in side a building.	2015-04-09
US	37041205	R3OIWRFFCNK0CU	B00IQ7PMVQ	684010808	HP F310 WDR Car Dash-cam Camcorder (BLACK) Driving Recorder DVR GPS Logger/F1.9/130°	Mobile_Electronics	2.0	20.0	30.0	N	N	HP F310 poor mounting bracket makes this bad value	Duplicate of my Amazon.co.uk review here (...)    The HP F310 is just OK but let down by a few of things - these are unacceptable for such an expensive camera.    1. The mount is rubbish, the physical connection to the camera is poorly designed allowing the camera and picture to wobble up and down - especially at low/resonant speeds, this causes clicking sounds that are easily heard on the sound recording.    2. The inability to change from metric/kmph to imperial/mph is a major and baffling oversight. (How come I have a metric/kmph version in the US? - I was on holiday)    3. The camera colour saturates with brake lights and traffic lights appearing as white dots, especially at night.    4. After comparing the video quality played directly onto HDMI monitor with other dashcam videos on YouTube [...]- I have to say the video quality is disappointing - even in bright sunshine a US car registration plate is only readable from about a car length away.    5. The cheap video cameras also include a HDMI to mini HDMI cable - I just had to go out and buy one - extra cost about USD12/UKP10.    Summary - Do not buy this camera.    Attached example video - showing the vertical wobble and associated clicking.  my hi-def youtube version  (...)  (...)    others' example videos:  (...)  (...)  (...) - but essentially the same mount	2014-08-15
US	42548775	R32E1UU71N2HM5	B00FJRP9TQ	124324065	Beats Dude Stand for Pill Portable Speaker - Red	Mobile_Electronics	5.0	0.0	0.0	N	Y	Five Stars	thank you very much very happy	2014-08-08
US	2619524	R2T6NBPSDSOVB4	B009H5Y9CE	509604075	2014 - 2016 Chevrolet Tahoe Video In Motion VIM TV FREE DVD Lockpick	Mobile_Electronics	5.0	0.0	0.0	N	Y	Five Stars	Very good product	2014-10-18
US	26484535	R1LD0OFBV3KFIA	B00CTRAB7O	263105988	CDX-M60UI - Sony Marine CD Receiver MP3/WMA/AAC Player with USB Input	Mobile_Electronics	2.0	0.0	0.0	N	Y	Worked great for about 3 weeks	This is the second unit I have owned.  First one the display messed up on, second one the buttons on the face plate stopped working.  Bottom line I would stay far away from this so called marine radio.  I was even extra careful with the last one detaching the face and storing it in the dry.  The radio shell was covered by a compartment that kept it from getting direct water hits.  I guess the dampness from being outside did it in.	2013-09-05
US	4116393	R2ZWOVQR8HD96A	B008JGR44W	663734548	The OontZ Ultra-Portable Wireless Bluetooth Speaker by Cambridge SoundWorks	Mobile_Electronics	5.0	0.0	1.0	N	Y	the oontz ultra portable wireless bluetooth speaker	I was very impressed with the sound this small portable speaker delievers and is very convient to carry, I wouldn't hesitate to purchase another one.	2013-09-02
US	31438654	R2MH8ZCFWV3IB4	B00466MU2K	102130205	HHI iPod Touch 4th Generation Silicone Looper Skin Case - Black	Mobile_Electronics	3.0	0.0	0.0	N	N	Three Stars	This was ok	2014-07-11
US	16267073	R1RH0FETX1CRCY	B001JT35JY	38626937	Solarcon 5 Magnet Mount CB Antenna Base With Coax Cable Black - Solarcon MAG-518	Mobile_Electronics	4.0	1.0	1.0	N	Y	Perfect for me!	This magnet mount has been perfect for me. My time spent on the highway is minimal but it holds strong for our beach trips, which includes 60 miles each way of off road driving, getting tossed all over the place in the soft sand.<br /><br />My only negative about it is that I should have cleaned the area of the roof I attached it to first as there was some sand or dirt under the magnet and it scratched my paint the first time I used it. Since then I make sure the area I attach it is clean and I haven't had a problem again!	2013-08-21
US	47515991	R3DEUDJBZEQTZ3	B008R68DFS	423148551	Patazon Black Extension Dock Extender 30pin Adapter for iPod iPhone 4 4S	Mobile_Electronics	1.0	0.0	0.0	N	Y	One Star	never worked	2015-03-18
US	23943923	R3S0ZQLCLQGXC1	B00IMFYGKK	18021167	Blacksys CW-100 Car Camera CCTV GPS Car Dash Cam Driving Camera Black Box DVR	Mobile_Electronics	5.0	1.0	1.0	N	Y	AWESOME	AWESOME!!!!! I HAVE HAD 2 DIFFERENT TYPES WITH G.P.S IN THEM & THEY WERE NIGHTMARES TO SET UP!!!! THIS WAS A DREAM!!! JUST PLUG & PLAY	2014-11-11
US	16980469	R1LO9JCP81T6Z1	B00FFJBAJ6	965274399	Fosmon HYBO-SK Series PC + TPU Hybrid Kickstand Case for Apple iPhone 5C	Mobile_Electronics	3.0	0.0	0.0	N	N	Three Stars	pretty good, nothing fancy	2014-07-01
US	17009130	R2JHKCKPZS3DT8	B00SUXD5GU	121451739	[NEW RELEASE] JEBSENS - T9 New MusicROAD Wireless In-Car Bluetooth FM Transmitter, with USB Charging Port, Music Control, and Hands-Free Call for Smartphones iPhone 6 6Plus 5s 5 4s 4, Samsung Galaxy 5 4 3 2, HTC, iPad, Tablets, MP3 Players & More!	Mobile_Electronics	4.0	0.0	0.0	N	N	Better than my old school cassette adapter!	This is so much nicer than using the old cassette player corded adapter! I have OLD cars. 1994 Ford Explorer for one. Old school cassette player so I just used one of those adapters that plugs into the headphone jack on your phone/whatever. Problem was, if you didn't fiddle around with the volumes on them, they would sound oh so terrible! AND you were limited by that cord running between your phone and the cassette player.<br />PROs:<br />I live in the sticks. I mean remote. If you get 5 miles away from the biggest town, you've got no reception. Even satellite is hindered here because of steep mountainous terrain. So no radio. Pick one of the frequencies on this thing. Any of them. They all work.<br />No more cords dangling around just waiting to get snagged by the driver...  You get the picture.<br />Plenty of ways to listen to music. If you can't get your phone to Bluetooth, or if you have a device that can't Bluetooth, then load a micro SD with WMA or mP3 songs.<br />You can charge your phone using the USB port, so you don't lose the use of the lighter &#34;port&#34; for charging.<br />You can use either your phone or the Jebsen to control music functions. You can skip ahead using the buttons on the adapter, as well as control the volume by turning the knob. Plus, using the Jebsen to skip tracks makes more safety sense since you shouldn't be messing with your phone while driving anyway. If they see you using a phone while driving around here, expect to get a ticket.<br />Small enough to throw in the glove box, jockey box, or whatever you call them these days.<br />Once paired, the unit quickly connects to your phone. Like it's sitting there waiting to connect...<br /><br />CONs:<br />Maybe it was just me, but I had a hard time getting my phone (LG Lucky) to pair. the instructions didn't give me much help either. I'm not even sure what I did to get it to pair, but finally it paired.<br />A little too big for my Ford. This fits great in my 1997 Saturn SW2. But if you are familiar with or own an old Explorer, you know how much room you get to jockey stuff around.  If you get it at just the right angle you can slide it all the way in so it makes a connection. Otherwise, you can't get the power. Not that this is a problem with the device, just my vehicle. It worked just fine once I could get juice to it.<br /><br />*I was provided one of these in exchange for an honest review.*ou are familiar with or own an old Explorer, you know how much room you get to jockey stuff around.  If you get it at just the right angle you can slide it all the way in so it makes a connection. Otherwise, you can't get the power. Not that this is a problem with the device, just my vehicle. It worked just fine once I could get juice to it.<br /><br />*I was provided one of these in exchange for an honest review.*	2015-06-10
US	48252051	R1NKGBEN0I4D01	B00S1LVLAS	108447912	iPod Touch 4 Case, Bastex Heavy Duty Hybrid Protective Case - Soft Teal Silicone Cover with Hot Pink Metallic Design Hard Case for Apple iPod Touch 4, 4th Generation [Includes a Stylus]	Mobile_Electronics	5.0	0.0	0.0	N	Y	Love the colors and this case :)	Perfect case.  I love the colors, and it is very well made and fits perfectly.  The included stylus seems to work as well.	2015-08-20
US	53034103	R1VXMZCIWYEAZZ	B001RNL3WI	516037973	Mivizu Shoelace Sensor Pouch for Nike + iPod Sport Kit (Blue)	Mobile_Electronics	5.0	0.0	0.0	N	Y	Lace it in and keep track	Finding Nike+ shoes with the pocket in the sole are almost impossible to find. This little pouch attaches to the shoe laces on your left foot. Any Nike shoe (any brand will work but you should pay the piper) can now be used to carry this iPod connecting sensor.	2014-04-17
US	21480780	R26EV52ORJPA7W	B00RDCMYAW	902385260	Bluetooth Shower Speaker – SoundPal Water Resistant Wireless and Hands-free Speaker with Suction Cup - Compatible with All Bluetooth Devices	Mobile_Electronics	4.0	0.0	0.0	N	Y	I really like this speaker but the little tab broke off so ...	I really like this speaker but the little tab broke off so easily. Also would prefer the micro usb port for charging.	2015-05-31
US	37111614	R2KXIOW4R0UNU4	B009ZQ5HAI	263067487	1200 Watt Grid Tie Power Inverter 14 V-28 V Dc Input / 90 V-130 V Ac Output Charge for 18 V Solar Panel System	Mobile_Electronics	4.0	2.0	2.0	N	N	For 12-18v system	I own a similar product and wanted to point out that this is designed for a 12-18v system. If a person were to want to hook it up to a 24v system they need the 28-52v version. Though it seems misleading, it does say in the title for 18v solar panel system. So in my opinion these devices work well when installed correctly.	2013-07-13
US	11245212	R3O9XKX3P49UC3	B00CHTJHVU	963132296	Alpatronix AX100 Ultra-Portable Mini Capsule Speaker with Enhanced Bass & 3.5mm Audio Jack for Apple iPhone, iPad, iPod, Samsung Galaxy, Nexus, HTC, Blackberry, Nokia, Smartphones, MP3/MP4 Players, Tablet, PC, Laptop [Retail Packaging - Rechargeable Battery, Carrying Pouch & miniUSB Cable] - (White)	Mobile_Electronics	5.0	0.0	0.0	N	Y	I'm blown away! Fantastic!	I'm blown away!  My computer speakers finally died - they served me well!  I thought, while I researched a good replacement, I would purchase this tiny speaker.  It had great reviews (although I was skeptical) and the price was right for a standing. This tiny little thing has better sound then the speakers.  Its super clear and the size is wonderful as is the volume.  The best surprise was that it is perfect for the Kindle (sorry Amazon, I love you but your kindle volume is a joke.) Works beautifully with it and is so portable it slips in your pocket/purse. I LOVE IT!	2014-10-10
US	4599236	REFF3SCWEM0K7	B004FPF7FY	235699881	SuperTooth Buddy Bluetooth Visor Speakerphone Car kit-Black	Mobile_Electronics	1.0	1.0	3.0	N	Y	Ugh!	Picks up to much background noise I am a truck driver maybe better in a car but not made for a truck	2014-07-18
US	7167815	RYV6SJAEQAUYO	B009SFKSHI	256527895	Car Digital Receiver for TV ISDB TV for Brazil,Chile	Mobile_Electronics	1.0	0.0	0.0	N	Y	Pesimo product	This product does not work well, the signal quality is the worst, the picture presented is very fuzzy, with lots of rain, it takes all the channels, video has no audio, I definitely feel hurt by this receiver, I feel I launched the money, I do not recommend buying it, too limited.	2013-08-13
US	52554746	R5023FTD8Z4TI	B009PNXZFA	808084969	SanDisk Sansa Clip+ 8 GB MP3 Player (Black) - Manufacturer Refurbished	Mobile_Electronics	4.0	0.0	0.0	N	Y	Four Stars	The earbuds are pretty junky but the mp3 player itself works quite well.	2014-08-19
US	34418616	R2NA8FCSH7GBCH	B00J46XO9U	744008282	iXCC Lightning Cable 3ft, iPhone charger, for iPhone X, 8, 8 Plus, 7, 7 Plus, 6s, 6s Plus, 6, 6 Plus, SE 5s 5c 5, iPad Air 2 Pro, iPad mini 2 3 4, iPad 4th Gen [Apple MFi Certified](Black and White)	Mobile_Electronics	5.0	0.0	0.0	N	Y	Finally!	These actually work!!!	2015-04-04
US	4597728	R1VNG9M03Y4JYC	B00CC2GEZY	519259305	Garmin Approach S2 Golf GPS Watch (NEW VERSION w/ 30,000+ Courses) | 60-Day Buy & Try Return Policy! (White)	Mobile_Electronics	5.0	1.0	2.0	N	Y	nice GPS	its taking a bit getting used to,  but Ive lost my instructions  had to print some from the computer but they are too big  oh well, would recommend it to any golfers.  hope it can pick up my course in Calif.  too	2013-07-02
US	14049388	RGFEXBI1FJBZV	B00EUVFH26	841515715	2.5 inch HD Car Vehicle Security DVR Road Dash Video Recorder Infrared video Recording Accident Camcorder + USB Cable + Bracket + Car Charger	Mobile_Electronics	2.0	0.0	0.0	N	Y	Two Stars	This camera is not made for Florida, the high heat fried the camera	2014-05-08
